mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
6.7877278327941895,0.00903648578252265,0.35262179374694824,0.011594733153085748,0.9,300,1,5,0.1,0.5,0.8,"{'subsample': 0.9, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 0.8}",0.9476008242566971,0.9436411920920625,0.9444688644688645,0.9452369602725414,0.0017053152382129095,15,0.9637744668419514,0.9594446474241871,0.9626127436718068,0.9619439526459818,0.0018298078450628532
7.988615433375041,0.06682926946128895,0.541846752166748,0.012884500930203206,0.7,300,3,7,0.2,0.0,0.7,"{'subsample': 0.7, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 7, 'learning_rate': 0.2, 'gamma': 0, 'colsample_bytree': 0.7}",0.9607127208996641,0.9573445916436163,0.9560005847098377,0.9580192990843727,0.0019819989010805656,2,0.9952173602683989,0.9946485907955762,0.9942213027038596,0.994695751255945,0.0004080038804845339
2.9063222408294678,0.03023822238763052,0.17338784535725912,0.009719377806576184,0.9,100,10,5,0.1,0.1,0.8,"{'subsample': 0.9, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.8}",0.8856933235509905,0.8635235732009926,0.8575981457337389,0.8689383474952406,0.012091997068005586,34,0.896320093457944,0.8793717734312514,0.8821778584392015,0.8859565751094656,0.007417115912419325
4.432323455810547,0.5217210898258089,0.5089108943939209,0.13834673109381043,0.9,100,7,10,0.2,0.1,1.0,"{'subsample': 0.9, 'n_estimators': 100, 'min_child_weight': 7, 'max_depth': 10, 'learning_rate': 0.2, 'gamma': 0.1, 'colsample_bytree': 1.0}",0.9577997671711292,0.9505351460804166,0.9461426491994177,0.9514925208169879,0.00480690646474901,13,0.9865920986592098,0.9851687325356452,0.9858166189111748,0.9858591500353432,0.0005818645047432342
7.826093355814616,0.30586533015112316,0.5496136347452799,0.11029350545036955,1.0,200,5,7,0.05,0.1,0.8,"{'subsample': 1.0, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 7, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.8}",0.9326852261010458,0.9184726522187823,0.9131006280122681,0.9214195021106987,0.00826244773211322,20,0.9479591836734694,0.9429652262476357,0.945129917259399,0.9453514423935013,0.002044783237336633
6.22008490562439,0.15364127612697306,0.4888447920481364,0.04954469878760374,0.7,100,5,10,0.05,0.0,1.0,"{'subsample': 0.7, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 1.0}",0.9316151705959878,0.9210142815505683,0.9076609379551412,0.9200967967005657,0.009800770350349581,21,0.9530706836616454,0.9530628480509149,0.9475957385545638,0.9512430900890414,0.002579068987217509
5.315987586975098,0.15510941995893712,0.18048882484436035,0.017298457160455954,0.7,200,1,3,0.2,0.5,0.9,"{'subsample': 0.7, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.2, 'gamma': 0.5, 'colsample_bytree': 0.9}",0.9269014501331755,0.9180619351014965,0.912615655749743,0.9191930136614718,0.005886735616228196,22,0.9367667675053494,0.9296168272413032,0.928283050723042,0.9315555484898983,0.003724902027384193
14.24019463857015,0.501625725045406,1.292811632156372,0.11001486361352605,0.9,300,5,10,0.2,0.1,0.8,"{'subsample': 0.9, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.2, 'gamma': 0.1, 'colsample_bytree': 0.8}",0.96245434623813,0.9613708974731339,0.9557470425003651,0.9598574287372097,0.0029399457555793545,1,0.9991466363248471,0.9994311717861206,0.9996445076430857,0.9994074385846844,0.00020394674307924865
3.9442309538523355,0.27774528066149445,0.16155433654785156,0.024473764710000366,0.8,100,5,3,0.1,0.3,0.8,"{'subsample': 0.8, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.3, 'colsample_bytree': 0.8}",0.8016331127692524,0.7660233835751514,0.7609688581314878,0.7762084514919638,0.018095986804883956,43,0.8096651123357355,0.7708041468198374,0.7682430100103556,0.7829040897219762,0.01895176515859536
10.89457082748413,0.1815538558505484,0.9212414423624674,0.017569466320405385,0.9,300,7,10,0.05,0.0,0.7,"{'subsample': 0.9, 'n_estimators': 300, 'min_child_weight': 7, 'max_depth': 10, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7}",0.9572724612232952,0.9497450837581938,0.9489840666569215,0.9520005372128035,0.003740737345890219,9,0.9810423124053917,0.97915614857555,0.9804119256805416,0.9802034622204944,0.0007840052120923436
3.5614386399586997,0.14242377891187763,0.18541034062703451,0.026675336974329663,0.9,100,5,5,0.01,0.3,1.0,"{'subsample': 0.9, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 1.0}",0.6804966686856451,0.6871566443949517,0.6624442205268462,0.6766991778691477,0.0104400407322087,46,0.691350531107739,0.6904238158087697,0.6745699002457712,0.6854480823874267,0.007701334747587975
7.782946507136027,0.6305751538751508,0.48558473587036133,0.06908846792623666,0.9,300,7,5,0.1,0.0,0.8,"{'subsample': 0.9, 'n_estimators': 300, 'min_child_weight': 7, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 0, 'colsample_bytree': 0.8}",0.9477392836171462,0.9389740566037735,0.9405911618378695,0.9424348340195964,0.003808468325914832,17,0.9605839416058394,0.9546549835706463,0.9580124945517943,0.95775047324276,0.002427567674382635
5.97160792350769,0.7332436315984054,0.3394886652628581,0.09762395960435497,0.9,300,10,3,0.2,0.1,0.8,"{'subsample': 0.9, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.2, 'gamma': 0.1, 'colsample_bytree': 0.8}",0.9383044829116733,0.9330562564939884,0.9345932378561937,0.9353179924206185,0.002203016419489796,18,0.950481936575675,0.9457330093512996,0.9461702283909819,0.9474617247726522,0.0021430585034018135
6.62198821703593,0.37643069244634814,0.2420679728190104,0.056233434194178804,1.0,300,3,3,0.01,0.5,1.0,"{'subsample': 1.0, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 1.0}",0.6629933367503844,0.6411749810078501,0.6411831056523374,0.6484504744701907,0.010283357071111695,48,0.6797175866495507,0.6436825156279599,0.6395989974937344,0.6543330332570817,0.018026840050130284
8.560197512308756,0.08632637166404676,0.3779243628184001,0.032622829616708426,0.7,300,10,5,0.01,0.0,1.0,"{'subsample': 0.7, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 1.0}",0.7624294174356149,0.7460250457295624,0.741838134430727,0.7500975325319681,0.008885910027066166,45,0.7722157011668853,0.7513109137943089,0.7547456340167046,0.759424082992633,0.009153084994995994
7.171253442764282,0.5552849600745803,0.49146286646525067,0.1503129844947261,1.0,300,3,5,0.2,0.5,0.9,"{'subsample': 1.0, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 5, 'learning_rate': 0.2, 'gamma': 0.5, 'colsample_bytree': 0.9}",0.9533861037818822,0.9533421091121838,0.9534815681685196,0.9534032603541952,5.821207250888185e-05,5,0.9767542906799913,0.9752916455329323,0.975489841660039,0.9758452592909875,0.0006478549096032624
10.314365784327189,1.442555364049703,0.4350879192352295,0.021664398986819346,1.0,300,1,5,0.1,0.5,0.9,"{'subsample': 1.0, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 0.9}",0.9470120694730645,0.9413671184443135,0.9440610776684775,0.9441467551952852,0.0023053377927755737,16,0.9623742161295027,0.9594338246023639,0.9613340129614797,0.9610473512311155,0.0012174034647447901
8.663560310999552,0.6549724145093766,0.5961653391520182,0.16139086424188698,0.9,200,7,7,0.1,0.0,0.9,"{'subsample': 0.9, 'n_estimators': 200, 'min_child_weight': 7, 'max_depth': 7, 'learning_rate': 0.1, 'gamma': 0, 'colsample_bytree': 0.9}",0.9512801755669349,0.9449715370018975,0.9417079568638881,0.9459865564775735,0.003973205349734724,14,0.9698244595966923,0.9670966806783592,0.9692418772563177,0.9687210058437897,0.001172937829587823
5.901634136835734,0.3349008892237888,0.1724095344543457,0.008757587294685147,0.8,200,1,3,0.2,0.1,0.7,"{'subsample': 0.8, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.2, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.9256887565152644,0.9129013079667063,0.9108412322274881,0.9164770989031531,0.00656769644979155,24,0.9372639063773054,0.9265279105685078,0.9264011799410029,0.9300643322956054,0.005091130547753415
2.600156863530477,0.3097477734159597,0.12028980255126953,0.002220142397995976,0.8,100,10,3,0.2,0.0,0.7,"{'subsample': 0.8, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.2, 'gamma': 0, 'colsample_bytree': 0.7}",0.8648251542756391,0.8439138031450204,0.8446771378708552,0.8511386984305048,0.009682801770029257,36,0.8739409121049142,0.850043465662127,0.8588295313752642,0.8609379697141017,0.009869350562658832
6.050424337387085,0.05745401718561167,0.2077453931172689,0.008898842023088984,1.0,300,3,3,0.01,0.5,0.9,"{'subsample': 1.0, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.9}",0.667869105900541,0.6453855065001931,0.6442041740005029,0.6524862621337457,0.010887999460688585,47,0.6810239215939132,0.6463766258730057,0.6443104747550866,0.6572370074073351,0.016841025503221595
3.9178335666656494,0.17290946939739035,0.23240439097086588,0.014438078128049016,1.0,100,1,7,0.05,0.3,1.0,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 7, 'learning_rate': 0.05, 'gamma': 0.3, 'colsample_bytree': 1.0}",0.8845029239766082,0.8731778425655977,0.8654095292932201,0.874363431945142,0.007839797904137347,33,0.9044797687861271,0.8920873716186895,0.896373799627347,0.8976469800107213,0.0051386520998757375
5.1563639640808105,0.042203497939305355,0.3544948895772298,0.004752328867979594,0.8,100,10,10,0.01,0.5,0.8,"{'subsample': 0.8, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 10, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.8}",0.8444303194025107,0.8193721407162013,0.811441007306078,0.8250811558082635,0.01405983210283828,38,0.8633734563076442,0.844628357276702,0.8471837488457987,0.8517285208100484,0.00830003608728013
5.452868223190308,0.09546977276006476,0.20234878857930502,0.002769494080772735,0.8,300,5,3,0.1,0.3,0.7,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.3, 'colsample_bytree': 0.7}",0.8990578734858681,0.890641273619997,0.8826470588235295,0.8907820686431315,0.0067004266978211505,28,0.9108705324039745,0.9031353744005902,0.8978901712857458,0.9039653593634368,0.005331610136335918
3.9845639864603677,0.0623330894567975,0.15874743461608887,0.002805671040878082,1.0,200,5,3,0.1,0.1,0.8,"{'subsample': 1.0, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.8}",0.8664388649532017,0.8357771260997068,0.8390470656595003,0.8470876855708029,0.013748314655464906,37,0.8737176175363496,0.8434959349593496,0.8547941219263786,0.8573358914740258,0.0124681719796514
5.488869746526082,0.04271962190753351,0.21092049280802408,0.0045445075385830615,1.0,300,1,3,0.05,0.1,0.8,"{'subsample': 1.0, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.8}",0.8415971917507679,0.8136482939632546,0.8072237351297119,0.8208230736145782,0.014921834724181625,39,0.8480947853433775,0.8194494617440936,0.8174100719424461,0.8283181063433057,0.014008986446674742
4.562397797902425,0.049284673129005,0.4057936668395996,0.020412688963071406,0.7,100,1,10,0.1,0.3,0.8,"{'subsample': 0.7, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.3, 'colsample_bytree': 0.8}",0.9572974553963147,0.9508674733926228,0.9473990966049832,0.951854675131307,0.004100837487239902,10,0.9848452201393378,0.9805246137261947,0.9821261933816667,0.9824986757490665,0.0017834362487141047
12.838546832402548,0.25833717196986905,1.0637049674987793,0.0313452309821402,0.7,300,7,10,0.01,0.1,0.7,"{'subsample': 0.7, 'n_estimators': 300, 'min_child_weight': 7, 'max_depth': 10, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.9013957676722197,0.886004177857356,0.8784002352595207,0.8886000602630322,0.009565653204179602,30,0.9218368705168971,0.9127804014167651,0.9161064016369482,0.9169078911902036,0.003740472097511624
6.775876522064209,0.0791913099728131,0.6253947416941324,0.019242007857804066,1.0,200,10,10,0.1,0.0,0.8,"{'subsample': 1.0, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0, 'colsample_bytree': 0.8}",0.9566486644285506,0.9507389162561576,0.9470922606034106,0.9514932804293729,0.003937682270630846,12,0.9801801801801802,0.9807955117600518,0.9819017523700087,0.9809591481034134,0.0007122898945650919
2.4907557169596353,0.024272164798224288,0.12283579508463542,0.005014698263429365,0.8,100,5,3,0.1,0.5,0.7,"{'subsample': 0.8, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 0.7}",0.7981431987621325,0.7699676010705733,0.7664143152099105,0.7781750383475389,0.014193943141568207,42,0.8033018202342317,0.7771853514802862,0.7763474908790527,0.7856115541978569,0.01251358293815329
6.817778746287028,0.015226065236425085,0.36533641815185547,0.015972347284384188,0.8,300,1,5,0.2,0.0,1.0,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.2, 'gamma': 0, 'colsample_bytree': 1.0}",0.957552693208431,0.956140350877193,0.9563817330210773,0.9566915923689004,0.0006168129520509464,3,0.9807997690197777,0.9791049092618032,0.9806042252505588,0.9801696345107133,0.0007570949888312293
3.4311089515686035,0.14281191437597246,0.24268809954325357,0.02092792526523054,0.7,100,7,7,0.1,0.3,0.8,"{'subsample': 0.7, 'n_estimators': 100, 'min_child_weight': 7, 'max_depth': 7, 'learning_rate': 0.1, 'gamma': 0.3, 'colsample_bytree': 0.8}",0.9269151746404461,0.9123628383321141,0.9034985422740525,0.9142588517488708,0.009653352371174845,25,0.9434127157526764,0.9357584576209531,0.9337671728127259,0.9376461153954518,0.004157849087916015
2.971872091293335,0.029793987909938344,0.16556151707967123,0.0022812131382642354,1.0,100,3,5,0.1,0.1,1.0,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 3, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 1.0}",0.8918197984588027,0.8729363207547169,0.8699329250510353,0.8782296814215184,0.009687571324590378,31,0.9066018988739236,0.8922558922558923,0.891132253613189,0.8966633482476682,0.0070425720851984034
5.43828813234965,0.125273358639426,0.19669318199157715,0.003326937993790269,0.7,300,10,3,0.1,0.5,0.9,"{'subsample': 0.7, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 0.9}",0.9084685221015032,0.8875018576311487,0.8866676466264883,0.8942126754530468,0.010086157172028867,27,0.9185701572233759,0.9012837538733953,0.9024408121380928,0.9074315744116213,0.00789031964911061
2.7182532946268716,0.011003459771939035,0.12163988749186198,0.004281905774064993,0.9,100,5,3,0.01,0.1,0.9,"{'subsample': 0.9, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.9}",0.5576981940618304,0.5785522028615951,0.5551734021209516,0.5638079330147924,0.01047660134371463,50,0.5671042471042471,0.5802057467186946,0.5572846982606858,0.5681982306945424,0.009389398833275522
7.937695741653442,0.054280197754511754,0.5823045571645101,0.04829200024004911,0.9,300,5,7,0.1,0.1,0.9,"{'subsample': 0.9, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 7, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.9}",0.9547709366793113,0.952283671384795,0.9518248175182482,0.9529598085274514,0.0012942888921606446,6,0.9797243668374341,0.9793650793650793,0.9777841892671668,0.9789578784898935,0.0008427857242922523
3.3085190455118814,0.041058529649990495,0.23155975341796875,0.012597880504162854,0.9,100,7,7,0.1,0.3,0.7,"{'subsample': 0.9, 'n_estimators': 100, 'min_child_weight': 7, 'max_depth': 7, 'learning_rate': 0.1, 'gamma': 0.3, 'colsample_bytree': 0.7}",0.9306230667255855,0.9178062049698573,0.9084281131525226,0.9189524616159885,0.009097231053154,23,0.9441846873173583,0.9367991845056065,0.9406896551724138,0.9405578423317928,0.003016559178303731
4.017139275868733,0.15170154372735561,0.2513427734375,0.020593502658605822,0.8,100,10,7,0.01,0.0,0.9,"{'subsample': 0.8, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 7, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.9}",0.7731502669717772,0.7566242916219942,0.7441646191646192,0.7579797259194635,0.011872091820770788,44,0.7804174573055028,0.7630773936983787,0.7691717202732786,0.7708888570923866,0.007182426266772265
6.806887944539388,0.1951055905927642,0.3954719702402751,0.026817291434021624,1.0,200,1,7,0.01,0.3,0.7,"{'subsample': 1.0, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 7, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.7}",0.825938566552901,0.8017870439314967,0.7940875164642177,0.8072710423162052,0.013569034027288413,41,0.8413650159153158,0.8171298002506081,0.81687030766966,0.8251217079451946,0.0114862417543495
6.313958406448364,0.1868878866668831,0.3414815266927083,0.009645454426594327,1.0,300,7,5,0.2,0.3,0.7,"{'subsample': 1.0, 'n_estimators': 300, 'min_child_weight': 7, 'max_depth': 5, 'learning_rate': 0.2, 'gamma': 0.3, 'colsample_bytree': 0.7}",0.9531044558071585,0.9522697416435557,0.9492615879514549,0.9515452618007231,0.001650365943481067,11,0.9702251270878722,0.971677559912854,0.9708611191649753,0.9709212687219005,0.0005944766632200362
5.392213344573975,0.09198513011201377,0.20931379000345865,0.012983571190470913,1.0,300,7,3,0.1,0.1,0.9,"{'subsample': 1.0, 'n_estimators': 300, 'min_child_weight': 7, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.9}",0.8985248100134108,0.8871015787905868,0.8823963405636712,0.889340909789223,0.006772140685134701,29,0.9128919860627178,0.9001477104874446,0.8988384061167476,0.9039593675556367,0.006338891834201946
3.5781144301096597,0.03822566106897471,0.23370258013407388,0.008707702610287263,0.9,100,7,7,0.05,0.3,0.9,"{'subsample': 0.9, 'n_estimators': 100, 'min_child_weight': 7, 'max_depth': 7, 'learning_rate': 0.05, 'gamma': 0.3, 'colsample_bytree': 0.9}",0.8754573393824089,0.8639346653055272,0.8585464528247363,0.8659794858375575,0.007053627402397401,35,0.8949930964319454,0.8841967784066174,0.8873209014327885,0.8888369254237837,0.004536067847961149
14.972899039586386,0.4669854550724467,1.6944123109181721,0.11402284021496888,0.8,300,1,10,0.01,0.0,0.7,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.7}",0.9126995970750634,0.9052631578947369,0.8951541850220265,0.904372313330609,0.007190529607559784,26,0.9422345715121381,0.9404718428164488,0.9378441031585047,0.9401835058290304,0.0018039598581637026
6.724811474482219,0.6219970588911767,0.4962139129638672,0.0464197711332275,0.8,200,10,7,0.2,0.5,1.0,"{'subsample': 0.8, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 7, 'learning_rate': 0.2, 'gamma': 0.5, 'colsample_bytree': 1.0}",0.955193482688391,0.9524225229157574,0.9508817956566098,0.9528326004202526,0.0017839626182139944,7,0.978935218583177,0.9771775241947133,0.9764018185754493,0.9775048537844465,0.001059838791208334
7.9277873039245605,0.3062735652175894,0.34990572929382324,0.011570457575682275,0.9,300,5,5,0.2,0.3,0.7,"{'subsample': 0.9, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.2, 'gamma': 0.3, 'colsample_bytree': 0.7}",0.9569167643610785,0.9515752625437572,0.9519484324641079,0.9534801531229812,0.0024348219029635,4,0.9735733991578336,0.9721092388146426,0.974095513748191,0.973259383906889,0.000840744198624051
6.855611562728882,0.11890670427081743,0.3970220883687337,0.004571901909488058,0.8,200,1,7,0.01,0.5,0.7,"{'subsample': 0.8, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 7, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.7}",0.824089219330855,0.8064516129032258,0.7970652971386647,0.8092020431242485,0.011202581323454731,40,0.8358739085392926,0.8211291638845611,0.8184365781710915,0.8251465501983151,0.007664622938666528
2.833791653315226,0.03939190333910539,0.17544913291931152,0.0026989280544030938,0.9,100,7,5,0.2,0.0,0.8,"{'subsample': 0.9, 'n_estimators': 100, 'min_child_weight': 7, 'max_depth': 5, 'learning_rate': 0.2, 'gamma': 0, 'colsample_bytree': 0.8}",0.9323728315201412,0.9211106214191274,0.9131324948815444,0.9222053159402709,0.007892883104949634,19,0.9453695588664914,0.9402034692234502,0.9363470652570178,0.9406400311156532,0.003696330382739153
3.847644567489624,0.02333598860447721,0.35290225346883136,0.010400793829017698,1.0,100,7,10,0.2,0.1,0.7,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 7, 'max_depth': 10, 'learning_rate': 0.2, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.9563318777292577,0.9523947750362844,0.9483185325374872,0.9523483951010098,0.00327159885625919,8,0.9851474492358471,0.9850789096126256,0.9856027505193038,0.9852763697892587,0.0002324761001283918
4.506797393163045,0.06221415192650447,0.1681654453277588,0.007181492317819499,0.9,200,10,3,0.01,0.0,0.9,"{'subsample': 0.9, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.9}",0.6218038417504135,0.6205059920106525,0.6178010471204188,0.6200369602938283,0.0016674500044516667,49,0.6290384369812284,0.6201376025403545,0.6190880031313197,0.6227546808843009,0.0044639002187262826
4.339738925298055,0.6657387938247333,0.21721967061360678,0.04353601699638597,1.0,200,1,5,0.05,0.1,0.7,"{'subsample': 1.0, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.8892527537957725,0.8744614470361016,0.8689898544331716,0.8775680184216818,0.008558985998158236,32,0.903420819817163,0.8909827015090173,0.8887421106707765,0.8943818773323189,0.006456620517440073
